,rmsre_grad
149,0.39666989711009915
150,0.39666989711009915
151,0.39666989711009915
152,0.39666989711009915
153,0.39666989711009915
154,0.39666989711009915
155,0.39666989711009915
156,0.39666989711009915
157,0.39666989711009915
158,0.39666989711009915
159,0.39666989711009915
160,0.39666989711009915
161,0.39666989711009915
162,0.39666989711009915
163,0.39666989711009915
164,0.39666989711009915
165,0.39666989711009915
166,0.39666989711009915
167,0.39666989711009915
168,0.39666989711009915
169,0.39666989711009915
170,0.39666989711009915
171,0.39666989711009915
172,0.39666989711009915
173,0.39666989711009915
174,0.39666989711009915
175,0.39666989711009915
176,0.39666989711009915
177,0.39666989711009915
178,0.39666989711009915
179,0.39666989711009915
180,0.39666989711009915
181,0.39666989711009915
182,0.39666989711009915
183,0.39666989711009915
184,0.39666989711009915
185,0.39666989711009915
186,0.39666989711009915
187,0.39666989711009915
188,0.39666989711009915
189,0.39666989711009915
190,0.39666989711009915
191,0.39666989711009915
192,0.39666989711009915
193,0.39666989711009915
194,0.39666989711009915
195,0.39666989711009915
196,0.39666989711009915
197,0.39666989711009915
198,0.39666989711009915
199,0.39666989711009915
200,0.39666989711009915
201,0.39666989711009915
202,0.39666989711009915
203,0.39666989711009915
204,0.39666989711009915
205,0.39666989711009915
206,0.39666989711009915
207,0.39666989711009915
208,0.39666989711009915
209,0.39666989711009915
210,0.39666989711009915
211,0.39666989711009915
212,0.39666989711009915
213,0.39666989711009915
214,0.39666989711009915
215,0.39666989711009915
216,0.39666989711009915
217,0.39666989711009915
218,0.39666989711009915
219,0.39666989711009915
220,0.39666989711009915
221,0.39666989711009915
222,0.39666989711009915
223,0.39666989711009915
224,0.39666989711009915
225,0.39666989711009915
226,0.39666989711009915
227,0.39666989711009915
228,0.39666989711009915
229,0.39666989711009915
230,0.39666989711009915
231,0.39666989711009915
232,0.39666989711009915
233,0.39666989711009915
234,0.39666989711009915
235,0.39666989711009915
236,0.39666989711009915
237,0.39666989711009915
238,0.39666989711009915
239,0.39666989711009915
240,0.39666989711009915
241,0.39666989711009915
242,0.39666989711009915
243,0.39666989711009915
244,0.39666989711009915
245,0.39666989711009915
246,0.39666989711009915
247,0.39666989711009915
248,0.39666989711009915
249,0.39666989711009915
250,0.39666989711009915
251,0.39666989711009915
252,0.39666989711009915
253,0.39666989711009915
254,0.39666989711009915
255,0.39666989711009915
256,0.39666989711009915
257,0.39666989711009915
258,0.39666989711009915
259,0.39666989711009915
260,0.39666989711009915
261,0.39666989711009915
262,0.39666989711009915
263,0.39666989711009915
264,0.39666989711009915
265,0.39666989711009915
266,0.39666989711009915
267,0.39666989711009915
268,0.39666989711009915
269,0.39666989711009915
270,0.39666989711009915
271,0.39666989711009915
272,0.39666989711009915
273,0.39666989711009915
274,0.39666989711009915
275,0.39666989711009915
276,0.39666989711009915
277,0.39666989711009915
278,0.39666989711009915
279,0.39666989711009915
280,0.39666989711009915
281,0.39666989711009915
282,0.39666989711009915
283,0.39666989711009915
284,0.39666989711009915
285,0.39666989711009915
286,0.39666989711009915
287,0.39666989711009915
288,0.39666989711009915
289,0.39666989711009915
290,0.39666989711009915
291,0.39666989711009915
292,0.39666989711009915
293,0.39666989711009915
294,0.39666989711009915
295,0.39666989711009915
296,0.39666989711009915
297,0.39666989711009915
298,0.39666989711009915
299,0.39666989711009915
300,0.39666989711009915
301,0.39666989711009915
302,0.39666989711009915
303,0.39666989711009915
304,0.39666989711009915
305,0.39666989711009915
306,0.39666989711009915
307,0.39666989711009915
308,0.39666989711009915
309,0.39666989711009915
310,0.39666989711009915
311,0.39666989711009915
312,0.39666989711009915
313,0.39666989711009915
314,0.39666989711009915
315,0.39666989711009915
316,0.39666989711009915
317,0.39666989711009915
318,0.39666989711009915
319,0.39666989711009915
320,0.39666989711009915
321,0.39666989711009915
322,0.39666989711009915
323,0.39666989711009915
324,0.39666989711009915
325,0.39666989711009915
326,0.39666989711009915
327,0.39666989711009915
328,0.39666989711009915
329,0.39666989711009915
330,0.39666989711009915
331,0.39666989711009915
332,0.39666989711009915
333,0.39666989711009915
334,0.39666989711009915
335,0.39666989711009915
336,0.39666989711009915
337,0.39666989711009915
338,0.39666989711009915
339,0.39666989711009915
340,0.39666989711009915
341,0.39666989711009915
342,0.39666989711009915
343,0.39666989711009915
344,0.39666989711009915
345,0.39666989711009915
346,0.39666989711009915
347,0.39666989711009915
348,0.39666989711009915
349,0.39666989711009915
350,0.39666989711009915
351,0.39666989711009915
352,0.39666989711009915
353,0.39666989711009915
354,0.39666989711009915
355,0.39666989711009915
356,0.39666989711009915
357,0.39666989711009915
358,0.39666989711009915
359,0.39666989711009915
360,0.39666989711009915
361,0.39666989711009915
362,0.39666989711009915
363,0.39666989711009915
364,0.39666989711009915
365,0.39666989711009915
366,0.39666989711009915
367,0.39666989711009915
368,0.39666989711009915
369,0.39666989711009915
370,0.39666989711009915
371,0.39666989711009915
372,0.39666989711009915
373,0.39666989711009915
374,0.39666989711009915
375,0.39666989711009915
376,0.39666989711009915
377,0.39666989711009915
378,0.39666989711009915
379,0.39666989711009915
380,0.39666989711009915
381,0.39666989711009915
382,0.39666989711009915
383,0.39666989711009915
384,0.39666989711009915
385,0.39666989711009915
386,0.39666989711009915
387,0.39666989711009915
388,0.39666989711009915
389,0.39666989711009915
390,0.39666989711009915
391,0.39666989711009915
392,0.39666989711009915
393,0.39666989711009915
394,0.39666989711009915
395,0.39666989711009915
396,0.39666989711009915
397,0.39666989711009915
398,0.39666989711009915
399,0.39666989711009915
400,0.39666989711009915
401,0.39666989711009915
402,0.39666989711009915
403,0.39666989711009915
404,0.39666989711009915
405,0.39666989711009915
406,0.39666989711009915
407,0.39666989711009915
408,0.39666989711009915
409,0.39666989711009915
410,0.39666989711009915
411,0.39666989711009915
412,0.39666989711009915
413,0.39666989711009915
414,0.39666989711009915
415,0.39666989711009915
416,0.39666989711009915
417,0.39666989711009915
418,0.39666989711009915
419,0.39666989711009915
420,0.39666989711009915
421,0.39666989711009915
422,0.39666989711009915
423,0.39666989711009915
424,0.39666989711009915
425,0.39666989711009915
426,0.39666989711009915
427,0.39666989711009915
428,0.39666989711009915
429,0.39666989711009915
430,0.39666989711009915
431,0.39666989711009915
432,0.39666989711009915
433,0.39666989711009915
434,0.39666989711009915
435,0.39666989711009915
436,0.39666989711009915
437,0.39666989711009915
438,0.39666989711009915
439,0.39666989711009915
440,0.39666989711009915
441,0.39666989711009915
442,0.39666989711009915
443,0.39666989711009915
444,0.39666989711009915
445,0.39666989711009915
446,0.39666989711009915
447,0.39666989711009915
448,0.39666989711009915
449,0.39666989711009915
450,0.39666989711009915
451,0.39666989711009915
452,0.39666989711009915
453,0.39666989711009915
454,0.39666989711009915
455,0.39666989711009915
456,0.39666989711009915
457,0.39666989711009915
458,0.39666989711009915
459,0.39666989711009915
460,0.39666989711009915
461,0.39666989711009915
462,0.39666989711009915
463,0.39666989711009915
464,0.39666989711009915
465,0.39666989711009915
466,0.39666989711009915
467,0.39666989711009915
468,0.39666989711009915
469,0.39666989711009915
470,0.39666989711009915
471,0.39666989711009915
472,0.39666989711009915
473,0.39666989711009915
474,0.39666989711009915
475,0.39666989711009915
476,0.39666989711009915
477,0.39666989711009915
478,0.39666989711009915
479,0.39666989711009915
480,0.39666989711009915
481,0.39666989711009915
482,0.39666989711009915
483,0.39666989711009915
484,0.39666989711009915
485,0.39666989711009915
486,0.39666989711009915
487,0.39666989711009915
488,0.39666989711009915
489,0.39666989711009915
490,0.39666989711009915
491,0.39666989711009915
492,0.39666989711009915
493,0.39666989711009915
494,0.39666989711009915
495,0.39666989711009915
496,0.39666989711009915
497,0.39666989711009915
498,0.39666989711009915
499,0.39666989711009915
500,0.39666989711009915
501,0.39666989711009915
502,0.39666989711009915
503,0.39666989711009915
504,0.39666989711009915
505,0.39666989711009915
506,0.39666989711009915
507,0.39666989711009915
508,0.39666989711009915
509,0.39666989711009915
510,0.39666989711009915
511,0.39666989711009915
512,0.39666989711009915
513,0.39666989711009915
514,0.39666989711009915
515,0.39666989711009915
516,0.39666989711009915
517,0.39666989711009915
518,0.39666989711009915
519,0.39666989711009915
520,0.39666989711009915
521,0.39666989711009915
522,0.39666989711009915
523,0.39666989711009915
524,0.39666989711009915
525,0.39666989711009915
526,0.39666989711009915
527,0.39666989711009915
528,0.39666989711009915
529,0.39666989711009915
530,0.39666989711009915
531,0.39666989711009915
532,0.39666989711009915
533,0.39666989711009915
534,0.39666989711009915
535,0.39666989711009915
536,0.39666989711009915
537,0.39666989711009915
538,0.39666989711009915
539,0.39666989711009915
540,0.39666989711009915
541,0.39666989711009915
542,0.39666989711009915
543,0.39666989711009915
544,0.39666989711009915
545,0.39666989711009915
546,0.39666989711009915
547,0.39666989711009915
548,0.39666989711009915
549,0.39666989711009915
550,0.39666989711009915
551,0.39666989711009915
552,0.39666989711009915
553,0.39666989711009915
554,0.39666989711009915
555,0.39666989711009915
556,0.39666989711009915
557,0.39666989711009915
558,0.39666989711009915
559,0.39666989711009915
560,0.39666989711009915
561,0.39666989711009915
562,0.39666989711009915
563,0.39666989711009915
564,0.39666989711009915
565,0.39666989711009915
566,0.39666989711009915
567,0.39666989711009915
568,0.39666989711009915
569,0.39666989711009915
570,0.39666989711009915
571,0.39666989711009915
572,0.39666989711009915
573,0.39666989711009915
574,0.39666989711009915
575,0.39666989711009915
576,0.39666989711009915
577,0.39666989711009915
578,0.39666989711009915
579,0.39666989711009915
580,0.39666989711009915
581,0.39666989711009915
582,0.39666989711009915
583,0.39666989711009915
584,0.39666989711009915
585,0.39666989711009915
586,0.39666989711009915
587,0.39666989711009915
588,0.39666989711009915
589,0.39666989711009915
590,0.39666989711009915
591,0.39666989711009915
592,0.39666989711009915
593,0.39666989711009915
594,0.39666989711009915
595,0.39666989711009915
596,0.39666989711009915
597,0.39666989711009915
598,0.39666989711009915
599,0.39666989711009915
600,0.39666989711009915
601,0.39666989711009915
602,0.39666989711009915
603,0.39666989711009915
604,0.39666989711009915
605,0.39666989711009915
606,0.39666989711009915
607,0.39666989711009915
608,0.39666989711009915
609,0.39666989711009915
610,0.39666989711009915
611,0.39666989711009915
612,0.39666989711009915
613,0.39666989711009915
614,0.39666989711009915
615,0.39666989711009915
616,0.39666989711009915
617,0.39666989711009915
618,0.39666989711009915
619,0.39666989711009915
620,0.39666989711009915
621,0.39666989711009915
622,0.39666989711009915
623,0.39666989711009915
624,0.39666989711009915
625,0.39666989711009915
626,0.39666989711009915
627,0.39666989711009915
628,0.39666989711009915
629,0.39666989711009915
630,0.39666989711009915
631,0.39666989711009915
632,0.39666989711009915
633,0.39666989711009915
634,0.39666989711009915
635,0.39666989711009915
636,0.39666989711009915
637,0.39666989711009915
638,0.39666989711009915
639,0.39666989711009915
640,0.39666989711009915
641,0.39666989711009915
642,0.39666989711009915
643,0.39666989711009915
644,0.39666989711009915
645,0.39666989711009915
646,0.39666989711009915
647,0.39666989711009915
648,0.39666989711009915
649,0.39666989711009915
650,0.39666989711009915
651,0.39666989711009915
652,0.39666989711009915
653,0.39666989711009915
654,0.39666989711009915
655,0.39666989711009915
656,0.39666989711009915
657,0.39666989711009915
658,0.39666989711009915
659,0.39666989711009915
660,0.39666989711009915
661,0.39666989711009915
662,0.39666989711009915
663,0.39666989711009915
664,0.39666989711009915
665,0.39666989711009915
666,0.39666989711009915
667,0.39666989711009915
668,0.39666989711009915
669,0.39666989711009915
670,0.39666989711009915
671,0.39666989711009915
672,0.39666989711009915
673,0.39666989711009915
674,0.39666989711009915
675,0.39666989711009915
676,0.39666989711009915
677,0.39666989711009915
678,0.39666989711009915
679,0.39666989711009915
680,0.39666989711009915
681,0.39666989711009915
682,0.39666989711009915
683,0.39666989711009915
684,0.39666989711009915
685,0.39666989711009915
686,0.39666989711009915
687,0.39666989711009915
688,0.39666989711009915
689,0.39666989711009915
690,0.39666989711009915
691,0.39666989711009915
692,0.39666989711009915
693,0.39666989711009915
694,0.39666989711009915
695,0.39666989711009915
696,0.39666989711009915
697,0.39666989711009915
698,0.39666989711009915
699,0.39666989711009915
700,0.39666989711009915
701,0.39666989711009915
702,0.39666989711009915
703,0.39666989711009915
704,0.39666989711009915
705,0.39666989711009915
706,0.39666989711009915
707,0.39666989711009915
708,0.39666989711009915
709,0.39666989711009915
710,0.39666989711009915
711,0.39666989711009915
712,0.39666989711009915
713,0.39666989711009915
714,0.39666989711009915
715,0.39666989711009915
716,0.39666989711009915
717,0.39666989711009915
718,0.39666989711009915
719,0.39666989711009915
720,0.39666989711009915
721,0.39666989711009915
722,0.39666989711009915
723,0.39666989711009915
724,0.39666989711009915
725,0.39666989711009915
726,0.39666989711009915
727,0.39666989711009915
728,0.39666989711009915
729,0.39666989711009915
730,0.39666989711009915
731,0.39666989711009915
732,0.39666989711009915
733,0.39666989711009915
734,0.39666989711009915
735,0.39666989711009915
736,0.39666989711009915
737,0.39666989711009915
738,0.39666989711009915
739,0.39666989711009915
740,0.39666989711009915
741,0.39666989711009915
742,0.39666989711009915
743,0.39666989711009915
744,0.39666989711009915
745,0.39666989711009915
746,0.39666989711009915
747,0.39666989711009915
748,0.39666989711009915
749,0.39666989711009915
750,0.39666989711009915
751,0.39666989711009915
752,0.39666989711009915
753,0.39666989711009915
754,0.39666989711009915
755,0.39666989711009915
756,0.39666989711009915
757,0.39666989711009915
758,0.39666989711009915
759,0.39666989711009915
760,0.39666989711009915
761,0.39666989711009915
762,0.39666989711009915
763,0.39666989711009915
764,0.39666989711009915
765,0.39666989711009915
766,0.39666989711009915
767,0.39666989711009915
768,0.39666989711009915
769,0.39666989711009915
770,0.39666989711009915
771,0.39666989711009915
772,0.39666989711009915
773,0.39666989711009915
774,0.39666989711009915
775,0.39666989711009915
776,0.39666989711009915
777,0.39666989711009915
778,0.39666989711009915
779,0.39666989711009915
780,0.39666989711009915
781,0.39666989711009915
782,0.39666989711009915
783,0.39666989711009915
784,0.39666989711009915
785,0.39666989711009915
786,0.39666989711009915
787,0.39666989711009915
788,0.39666989711009915
789,0.39666989711009915
790,0.39666989711009915
791,0.39666989711009915
792,0.39666989711009915
793,0.39666989711009915
794,0.39666989711009915
795,0.39666989711009915
796,0.39666989711009915
797,0.39666989711009915
798,0.39666989711009915
799,0.39666989711009915
800,0.39666989711009915
801,0.39666989711009915
802,0.39666989711009915
803,0.39666989711009915
804,0.39666989711009915
805,0.39666989711009915
806,0.39666989711009915
807,0.39666989711009915
808,0.39666989711009915
809,0.39666989711009915
810,0.39666989711009915
811,0.39666989711009915
812,0.39666989711009915
813,0.39666989711009915
814,0.39666989711009915
815,0.39666989711009915
816,0.39666989711009915
817,0.39666989711009915
818,0.39666989711009915
819,0.39666989711009915
820,0.39666989711009915
821,0.39666989711009915
822,0.39666989711009915
823,0.39666989711009915
824,0.39666989711009915
825,0.39666989711009915
826,0.39666989711009915
827,0.39666989711009915
828,0.39666989711009915
829,0.39666989711009915
830,0.39666989711009915
831,0.39666989711009915
832,0.39666989711009915
833,0.39666989711009915
834,0.39666989711009915
835,0.39666989711009915
836,0.39666989711009915
837,0.39666989711009915
838,0.39666989711009915
839,0.39666989711009915
840,0.39666989711009915
841,0.39666989711009915
842,0.39666989711009915
843,0.39666989711009915
844,0.39666989711009915
845,0.39666989711009915
846,0.39666989711009915
847,0.39666989711009915
848,0.39666989711009915
849,0.39666989711009915
850,0.39666989711009915
851,0.39666989711009915
852,0.39666989711009915
853,0.39666989711009915
854,0.39666989711009915
855,0.39666989711009915
856,0.39666989711009915
857,0.39666989711009915
858,0.39666989711009915
859,0.39666989711009915
860,0.39666989711009915
861,0.39666989711009915
862,0.39666989711009915
863,0.39666989711009915
864,0.39666989711009915
865,0.39666989711009915
866,0.39666989711009915
867,0.39666989711009915
868,0.39666989711009915
869,0.39666989711009915
870,0.39666989711009915
871,0.39666989711009915
872,0.39666989711009915
873,0.39666989711009915
874,0.39666989711009915
875,0.39666989711009915
876,0.39666989711009915
877,0.39666989711009915
878,0.39666989711009915
879,0.39666989711009915
880,0.39666989711009915
881,0.39666989711009915
882,0.39666989711009915
883,0.39666989711009915
884,0.39666989711009915
885,0.39666989711009915
886,0.39666989711009915
887,0.39666989711009915
888,0.39666989711009915
889,0.39666989711009915
890,0.39666989711009915
891,0.39666989711009915
892,0.39666989711009915
893,0.39666989711009915
894,0.39666989711009915
895,0.39666989711009915
896,0.39666989711009915
897,0.39666989711009915
898,0.39666989711009915
899,0.39666989711009915
900,0.39666989711009915
901,0.39666989711009915
902,0.39666989711009915
903,0.39666989711009915
904,0.39666989711009915
905,0.39666989711009915
906,0.39666989711009915
907,0.39666989711009915
908,0.39666989711009915
909,0.39666989711009915
910,0.39666989711009915
911,0.39666989711009915
912,0.39666989711009915
913,0.39666989711009915
914,0.39666989711009915
915,0.39666989711009915
916,0.39666989711009915
917,0.39666989711009915
918,0.39666989711009915
919,0.39666989711009915
920,0.39666989711009915
921,0.39666989711009915
922,0.39666989711009915
923,0.39666989711009915
924,0.39666989711009915
925,0.39666989711009915
926,0.39666989711009915
927,0.39666989711009915
928,0.39666989711009915
929,0.39666989711009915
930,0.39666989711009915
931,0.39666989711009915
932,0.39666989711009915
933,0.39666989711009915
934,0.39666989711009915
935,0.39666989711009915
936,0.39666989711009915
937,0.39666989711009915
938,0.39666989711009915
939,0.39666989711009915
940,0.39666989711009915
941,0.39666989711009915
942,0.39666989711009915
943,0.39666989711009915
944,0.39666989711009915
945,0.39666989711009915
946,0.39666989711009915
947,0.39666989711009915
948,0.39666989711009915
949,0.39666989711009915
950,0.39666989711009915
951,0.39666989711009915
952,0.39666989711009915
953,0.39666989711009915
954,0.39666989711009915
955,0.39666989711009915
956,0.39666989711009915
957,0.39666989711009915
958,0.39666989711009915
959,0.39666989711009915
960,0.39666989711009915
961,0.39666989711009915
962,0.39666989711009915
963,0.39666989711009915
964,0.39666989711009915
965,0.39666989711009915
966,0.39666989711009915
967,0.39666989711009915
968,0.39666989711009915
969,0.39666989711009915
970,0.39666989711009915
971,0.39666989711009915
972,0.39666989711009915
973,0.39666989711009915
974,0.39666989711009915
975,0.39666989711009915
976,0.39666989711009915
977,0.39666989711009915
978,0.39666989711009915
979,0.39666989711009915
980,0.39666989711009915
981,0.39666989711009915
982,0.39666989711009915
983,0.39666989711009915
984,0.39666989711009915
985,0.39666989711009915
986,0.39666989711009915
987,0.39666989711009915
988,0.39666989711009915
989,0.39666989711009915
990,0.39666989711009915
991,0.39666989711009915
992,0.39666989711009915
993,0.39666989711009915
994,0.39666989711009915
995,0.39666989711009915
996,0.39666989711009915
997,0.39666989711009915
998,0.39666989711009915
999,0.39666989711009915
